"[ 0.00699526 -0.07770447  0.05061827  0.03355347  0.00622928 -0.00621743
 -0.05706116 -0.0531171   0.01233504  0.0341005  -0.02752846 -0.03228127
  0.04269615 -0.02298057 -0.00891327 -0.03415541 -0.08679219  0.06403556
  0.02724526 -0.02901717  0.01313304  0.02359089  0.02813171  0.02526235
 -0.02351608  0.05721587  0.05525048  0.03485769 -0.00699936 -0.02777142
 -0.04277898 -0.01519009  0.03882371  0.05141556 -0.00116401  0.00245773
 -0.03428299  0.02111061 -0.04058194 -0.08603924  0.06722255 -0.01081656
 -0.02819997 -0.00379821  0.05154977 -0.01886779  0.00257864 -0.01230192
 -0.0146437   0.03751738]","[0, 1, 0, 0]"
"[ -1.15904737e-01   3.52748334e-02   7.70482030e-02   4.19061400e-02
  -3.93421899e-03  -4.08815494e-02  -2.48839458e-02  -8.35103843e-02
  -4.13822857e-02   5.37599789e-02  -7.83630497e-03   4.98850009e-02
   1.73491306e-02  -1.48339164e-02   8.66040447e-02  -7.99645030e-03
  -2.30587256e-05   3.44571867e-02  -6.83392542e-02  -1.08175961e-01
   1.08926408e-01  -1.34406766e-01   3.08235020e-02  -1.45533246e-02
  -4.87747053e-02   9.88538147e-02  -5.09557011e-02  -2.31465731e-02
   4.07273291e-02  -2.59310608e-02  -9.56324512e-03   1.82239340e-02
   1.73506916e-03   1.50635882e-01  -1.89688389e-03  -8.67013754e-03
  -1.39363782e-02   4.82843843e-02  -7.75080288e-02  -1.44487219e-01
   1.03938951e-01  -4.31081956e-02   2.97538895e-03  -7.08630234e-02
  -2.58413115e-02   3.26662224e-02   5.43400512e-02  -6.25232650e-02
  -3.99091424e-02  -4.23499551e-03]","[1, 0, 0, 0]"
"[-0.05157487  0.08617973 -0.02659326 -0.06550336 -0.02799998 -0.05565661
 -0.07635988  0.0797766   0.01632036 -0.0817827  -0.06064106 -0.10292942
  0.00448674 -0.01315311  0.03982915 -0.06174042 -0.01235828  0.00606665
 -0.07604859  0.07192221  0.03016062  0.0355821   0.00747557  0.04501767
 -0.07876164  0.07343841  0.09753484 -0.05204954 -0.03342339 -0.03320906
 -0.08008829  0.11362626 -0.06153615  0.09616567  0.13384475  0.06812861
  0.00846863 -0.01744368 -0.02952727  0.00881556 -0.08790351 -0.02479847
  0.02111011 -0.06912934 -0.01520081 -0.00715258  0.05624607 -0.04268593
 -0.06187952 -0.07688048]","[0, 1, 0, 0]"
"[ 0.01254162 -0.05470015 -0.01452339 -0.05482141  0.05311616  0.02530984
 -0.0120075  -0.01698388  0.01961774 -0.00172872 -0.03565591  0.13397905
  0.05114241  0.02214825  0.07880942  0.03387886  0.08232538  0.03076016
 -0.06778877 -0.06648025 -0.10512678 -0.01635093  0.06965139  0.04970737
  0.07040369  0.01448924 -0.00155123  0.10152049  0.093996   -0.13838961
 -0.09526705  0.0314983   0.01039992  0.12136972  0.04281116  0.03484717
  0.07989422 -0.02169216  0.07227307 -0.0550262   0.00355374  0.02324318
 -0.0259446   0.12147321  0.02971575 -0.07481156  0.06302102 -0.03424015
  0.1093257   0.11153706]","[0, 0, 1, 0]"
"[-0.02746034  0.01475064  0.0095596  -0.01315795  0.06711362  0.01756291
 -0.00222942 -0.01956111  0.02108873  0.03164788 -0.09163033 -0.02227859
  0.02399281  0.02495673 -0.00953782 -0.00426033  0.01542722 -0.01044577
 -0.03782212  0.01822208 -0.03357409  0.02954277  0.02169457 -0.01410172
  0.03179305  0.00626761  0.05411638  0.07082388  0.09547404 -0.01164494
 -0.03422997  0.02294826 -0.00023307  0.08328664  0.03814562  0.00494229
 -0.06802204 -0.0201087  -0.03690088 -0.05802934 -0.03765869 -0.00076347
 -0.00721929  0.00778943  0.03827692  0.01914916  0.06531798 -0.04503682
  0.02529575 -0.0334249 ]","[0, 1, 0, 0]"
"[  2.23212664e-02  -7.44710728e-02   3.25113175e-02  -6.98293551e-05
  -1.25848613e-02  -9.34714278e-02  -4.32398425e-03   5.19748820e-02
  -1.12449949e-02  -5.89518068e-02  -5.52735701e-02  -1.08164080e-01
   6.98903884e-02   2.13906853e-02  -1.12975737e-01   7.44521574e-02
   3.72994465e-02  -2.71115140e-02   6.67466741e-02  -9.75685556e-02
   4.50777994e-02  -3.57001790e-02  -6.53251169e-02   3.12236840e-02
  -3.34663729e-02   1.43969384e-01   7.08816696e-02   5.29650628e-02
   1.04208121e-01  -9.13717659e-02   3.22639164e-02  -6.69616186e-02
  -2.42037481e-02   1.28941781e-01   1.53328899e-02   5.67826600e-02
   1.88591896e-02   3.28680143e-02   2.38884704e-02   2.65428408e-02
   3.72030128e-02  -1.20322061e-01   6.46951398e-02   6.09320931e-02
   7.48288749e-02   5.98231819e-02   5.79600178e-02  -7.19770788e-02
  -3.12993369e-02  -1.15631760e-01]","[1, 0, 0, 0]"
"[ 0.0133643  -0.03399582 -0.03984559  0.09775498 -0.06082705  0.00863025
  0.04640598  0.02917831 -0.00204048  0.06275821 -0.05328722 -0.04503994
 -0.03330562 -0.1116631   0.0921409  -0.03635564 -0.01599464 -0.03610027
 -0.02418477  0.08869578 -0.05802144 -0.11802957 -0.0010696   0.02558472
  0.00295427 -0.02853448 -0.06477495  0.05180605  0.0787837   0.00560013
 -0.07767013 -0.04455953 -0.00022794  0.00352661 -0.04290144 -0.02349656
 -0.06289544 -0.08153195  0.00848674  0.03615901 -0.03982377  0.03821202
 -0.07255084 -0.0042692  -0.03957193  0.04791181  0.02587248  0.02294708
  0.03432699 -0.07327992]","[0, 0, 1, 0]"
"[-0.05291873  0.04027994 -0.00232314 -0.04716925  0.04623938  0.03475134
 -0.04058471  0.06705653  0.01324149  0.03796314 -0.01905339  0.10673908
 -0.0156322   0.01357227  0.08800147 -0.04373635 -0.09270639 -0.02592734
 -0.02542314  0.00454069 -0.01359659  0.1177249  -0.02146893 -0.02423816
  0.08234536 -0.05914035  0.01386546 -0.01925558  0.0444022  -0.06042309
 -0.10351168 -0.02760782 -0.02035601  0.00027759  0.03046248  0.02869724
  0.1047785  -0.03871617  0.04231565 -0.07730546  0.04856661  0.02354846
 -0.01287712 -0.00946912  0.01425966 -0.00814262  0.02370031 -0.04823871
  0.03295935  0.06476653]","[0, 1, 0, 0]"
"[ 0.07464202 -0.0777467  -0.06584253 -0.10536213  0.03319624  0.09896495
 -0.09504291  0.05126222 -0.09667821  0.0389645   0.06916856 -0.01446604
  0.04100636 -0.03031962  0.12229334  0.09820913  0.04994468  0.02727762
  0.04090214  0.12578392 -0.10614308  0.17266823  0.14102741  0.14759754
  0.00622089  0.07269768  0.04978286 -0.03388479 -0.00166406 -0.04636919
 -0.23072175 -0.00989579 -0.119412    0.10221522  0.0907025  -0.05019466
  0.01890521 -0.11856144 -0.0138107   0.01896743 -0.10542785 -0.06211979
 -0.00291131  0.04389173  0.11714244 -0.13033671 -0.10444033 -0.127166
 -0.00352133 -0.08455938]","[1, 0, 0, 0]"
"[  1.86437533e-01  -1.77236882e-01   2.25745006e-01  -5.62591928e-02
  -6.89948458e-02  -3.50425360e-02  -2.25390844e-02   2.24663149e-02
   8.85460046e-02  -9.51963990e-02   4.09464968e-02  -3.38709361e-03
   3.00334615e-02   1.93413405e-01  -1.85976562e-01  -3.08347761e-02
  -4.21146578e-02   5.05223760e-02  -2.89130944e-01   2.09627503e-01
  -9.97049265e-02   8.31168487e-02   3.40626149e-02  -4.35007856e-02
  -3.65623850e-03   8.48225858e-03   2.11790653e-01   4.00048499e-03
  -7.27423656e-02   2.18411240e-02  -3.09493596e-01  -1.09115512e-01
   1.38677266e-01   2.35984754e-02   5.10669895e-02   5.98564943e-02
  -3.68369680e-02  -2.48974061e-01  -1.82642417e-01   5.04313059e-02
  -1.91255471e-02   6.07908439e-02   1.42123098e-01   2.53973513e-04
   1.36077799e-01  -1.44774099e-01   7.08467970e-02   3.01206315e-02
  -1.27323100e-01  -1.08927388e-01]","[1, 0, 0, 0]"
"[  9.50223848e-02  -6.57482561e-02   2.10538021e-01   2.36768315e-01
  -3.71287803e-02   3.56737028e-02  -1.77865099e-02  -4.77542785e-02
   3.28858412e-02   8.95858525e-03  -1.25748795e-03  -1.65931048e-02
   3.36111560e-02   4.28363624e-02  -1.53037110e-01   1.53358023e-01
  -3.83000974e-02  -8.71516702e-03   9.87874561e-03  -8.29139835e-02
   1.72799026e-01  -5.90250113e-02  -1.28492467e-01   1.87999935e-04
  -1.60201836e-01   1.89984512e-01   2.78797123e-01   2.10915799e-02
   5.77305861e-02  -1.45261545e-01  -1.28824356e-01   7.28830776e-02
   5.40549068e-02  -4.36581557e-03  -1.60634076e-03  -8.79253789e-02
  -1.15063919e-02  -9.38005096e-02  -7.81521875e-03  -1.27415399e-02
   5.64210006e-02  -3.35124632e-02   1.54472073e-02   8.04211020e-02
  -2.05542477e-01   5.17999735e-02   1.72282725e-02   6.77433719e-03
  -9.09460155e-02   2.62758718e-02]","[1, 0, 0, 0]"
"[ -1.02019407e-01   1.69034183e-02   1.46949898e-01   5.69604473e-02
  -6.61324040e-02  -8.26747586e-03  -1.91005386e-02  -1.00287920e-02
   6.39620517e-03  -8.58108453e-02  -4.36464594e-02  -1.42158882e-01
   2.30782921e-02  -5.52489289e-03  -2.16935241e-01  -3.19455851e-02
  -2.18247852e-02   8.30473645e-02   5.35526899e-02   7.99956384e-02
   7.51217378e-03  -1.08269856e-01  -1.10066554e-01   4.61351950e-02
  -1.04385101e-01  -5.81680948e-02   6.90271632e-02   6.46515606e-02
   4.72026760e-02   3.08253951e-02  -6.43216014e-02  -5.45045249e-02
  -9.11895365e-02   1.37366759e-01   1.02358225e-01  -2.30742409e-05
  -3.75170959e-02  -7.64433671e-02  -9.33156819e-03   1.09128378e-01
   2.31385472e-02   3.99699105e-02  -1.80407198e-02  -1.58752146e-01
  -4.83841285e-02   3.97975555e-02  -1.75337331e-02   6.74032004e-02
   9.69325004e-02  -9.95621367e-02]","[1, 0, 0, 0]"
"[-0.02312911  0.02138995  0.10485943  0.01505242  0.09236261 -0.16389052
 -0.03927651 -0.10445314  0.08439799 -0.01095089  0.05709942  0.14307135
 -0.0382888   0.04636007 -0.18028859 -0.00771509  0.01526748  0.02408637
 -0.09717105  0.24712927 -0.05064678 -0.0441647   0.00149615  0.0588451
 -0.01221547 -0.02413233  0.00537794 -0.15223499 -0.17130372  0.09576169
 -0.21085671 -0.10869888  0.01915974  0.03674821  0.07256783 -0.0013172
 -0.02829756 -0.09035024 -0.22616615  0.07998905  0.09401616  0.13683474
 -0.13212591 -0.15980303  0.02085742  0.0426538  -0.04989165 -0.10980827
 -0.04070863 -0.01290078]","[1, 0, 0, 0]"
"[ 0.01979626  0.05206154 -0.0194499   0.04502613  0.00594213  0.00912745
  0.0266095  -0.11239164  0.04590054  0.04233393  0.00033764  0.03835741
  0.05565984  0.06845206  0.00987822  0.05946025  0.0139668   0.01855252
  0.02061367 -0.00547063 -0.07414998 -0.03650436 -0.00329504  0.00706846
  0.00602899  0.02708886 -0.10262994  0.09558874  0.07552316 -0.02191432
 -0.03865856 -0.0112551  -0.00970633  0.03244786 -0.03944872 -0.01184825
 -0.03231039 -0.06968479  0.00161059 -0.03153477 -0.01815031  0.0114562
  0.00477173  0.02022019  0.05248795  0.02024931  0.04161232 -0.01889345
  0.03130187  0.02213567]","[0, 0, 1, 0]"
"[ 0.09752424 -0.06587767 -0.01446229 -0.01102103 -0.11661846  0.11274843
 -0.00332934 -0.01472675  0.06581632  0.18287215 -0.02136869  0.05215624
 -0.00510957 -0.09652203  0.09821876 -0.02281618 -0.09821606  0.01504809
  0.04788162  0.07395713 -0.02325986  0.07239579 -0.00089408  0.01899265
  0.03189606 -0.0846523   0.0042271  -0.04274235  0.01137516  0.07735371
 -0.16696062 -0.0401576  -0.01959437 -0.01655897  0.01409167 -0.02627368
 -0.06995604  0.01465381  0.06766252 -0.04726632  0.01590241  0.11224114
 -0.05380106  0.03692354  0.05514744  0.02979436  0.0002929  -0.01673824
 -0.00458489  0.03877626]","[1, 0, 0, 0]"
"[-0.10586615 -0.02157087 -0.02897489 -0.02398649  0.00582587 -0.05076138
 -0.07387386 -0.00243135 -0.02733543 -0.00292807  0.01541154  0.04149304
 -0.06311217 -0.03339663  0.02513004  0.02844509  0.12798189 -0.06976318
  0.02750268 -0.00288661 -0.13834735  0.01484644 -0.06326196  0.06984489
  0.00888169  0.07406658  0.06072629 -0.07483677 -0.00272335 -0.0212947
 -0.0682332   0.0827871   0.00562039  0.03502325 -0.01068134  0.04210778
  0.00957284  0.00959713  0.02545432 -0.03372849  0.05898553  0.02786593
 -0.04285451  0.03083713  0.01055415  0.04690315  0.02769969  0.03316391
 -0.02826635  0.09781461]","[0, 0, 1, 0]"
"[ 0.01502349 -0.01175105 -0.08965001  0.02794744  0.0898297   0.06547065
  0.06642299 -0.10136802  0.02680243  0.09828005  0.00872242  0.02055719
  0.16106862 -0.00601804  0.01656318  0.09984131  0.08575468  0.0355474
  0.1147465  -0.10434157 -0.07328719 -0.06587372  0.07707147  0.08372227
 -0.10084711  0.15521296 -0.03294815  0.10029599  0.17172312 -0.02825188
 -0.03203992  0.02833403 -0.05589999  0.08337834  0.0195085   0.04602542
 -0.08222375  0.02099305  0.0155872  -0.09941883  0.06614825 -0.00192962
 -0.00117114  0.07837096  0.08504099  0.06394396  0.03882772  0.09609694
  0.00381209  0.05266415]","[1, 0, 0, 0]"
"[ 0.03502587 -0.03812383  0.0057059   0.01120452 -0.071119    0.07460873
  0.05499262 -0.06053016  0.07399589  0.06828324  0.0720988  -0.02122389
 -0.04081483  0.07301323  0.03590091  0.03833984  0.0311625   0.10793406
 -0.00996789 -0.1140312  -0.00711216 -0.05741679 -0.17879441  0.01965903
  0.01003908 -0.0237751  -0.05731247  0.03951944 -0.00290534  0.04722348
 -0.12835813  0.05600025  0.07213397  0.00895736  0.03871614  0.02900904
  0.03913693  0.07964249 -0.13495289 -0.00936563 -0.061365    0.00435795
  0.11093972  0.08609869  0.02391788 -0.02953899 -0.01680969 -0.00746893
  0.05886704 -0.07826051]","[0, 0, 1, 0]"
"[ 0.05340045  0.07932038 -0.06028264 -0.18777608  0.1793761   0.09747512
  0.01092493  0.01267666 -0.02053689  0.06502182  0.07671167 -0.01014032
  0.1271022   0.01005018  0.04033804 -0.06575778 -0.06654005 -0.00072125
 -0.01048516  0.12744872 -0.21683552  0.07311607 -0.01145031  0.10641242
  0.05141538  0.03627283 -0.02186021 -0.02021671  0.00968334  0.04687098
 -0.16189664 -0.03460515 -0.0029398  -0.03509894 -0.06255146 -0.03702024
  0.0533601  -0.13041085 -0.00211366 -0.0190678   0.00646083 -0.05546226
 -0.01124582  0.06813813  0.04869752  0.00288526 -0.06892447 -0.05921455
  0.01807646 -0.00360651]","[1, 0, 0, 0]"
"[-0.07238986  0.06105554 -0.00210263 -0.03621871 -0.04251556  0.01643696
 -0.06769596  0.01171099 -0.00212491 -0.02547487 -0.03337361 -0.09217671
  0.01965978 -0.01412803  0.01282713 -0.08042283 -0.05735633 -0.00187317
 -0.07707626  0.07932075  0.03072453  0.00463826 -0.03277813 -0.06145542
 -0.07415542  0.04115597  0.1477399  -0.08346246 -0.09896167  0.06317318
 -0.03330666  0.01646755 -0.01175132  0.10690564  0.11671367  0.024596
  0.03839837  0.08281036  0.04508015 -0.00061383 -0.06733889  0.01432
  0.026482   -0.04320025 -0.02377581  0.02984157 -0.00974535 -0.04663627
 -0.02196349 -0.050805  ]","[0, 0, 0, 1]"
"[ 0.15386868 -0.03617432 -0.0295796  -0.16297382  0.00094075 -0.01155412
  0.15349138  0.13609134 -0.12989116  0.13426262 -0.02070989 -0.13133141
  0.02238012  0.00917488 -0.08437814 -0.0003089  -0.04263923 -0.08887359
  0.00672593 -0.00768394  0.07860644  0.12447878 -0.03746501  0.04144465
  0.09220108  0.02038    -0.00780208  0.13418829  0.12872962 -0.0200372
 -0.15693774 -0.02445532  0.00686304 -0.07725547 -0.03587167 -0.01173587
  0.07576063 -0.01372349 -0.05512003  0.0636703   0.1335694  -0.09074965
  0.13022532 -0.13156927  0.25838964  0.05282481  0.02088073  0.00690812
  0.12671794 -0.06217034]","[1, 0, 0, 0]"
"[-0.00524091 -0.01522681  0.10159905 -0.01169859  0.0029889  -0.03317374
 -0.01657217  0.00275433  0.03057949  0.03252101 -0.08684099 -0.04680506
  0.03619913 -0.07970429  0.03715259 -0.01950523 -0.01757564  0.01584617
 -0.03422308  0.00146113  0.05534342  0.02821066 -0.00090216 -0.0419288
 -0.0189392   0.01966632  0.04240503 -0.04302701  0.00744807 -0.0631337
 -0.09559737  0.09595637  0.02839769  0.11194587  0.00801676 -0.03536727
 -0.03796197  0.00026478  0.04712622 -0.03425663 -0.00330757  0.003257
  0.10235999  0.00101437 -0.01648245  0.06256752 -0.04575314 -0.03660349
 -0.02612384 -0.03487943]","[0, 1, 0, 0]"
"[-0.08850373  0.02456834  0.10540055  0.08839734  0.05133985 -0.03609922
  0.04079593 -0.01565535 -0.02128093  0.0421643  -0.03832559  0.00642072
 -0.02438598  0.04909921  0.01624864 -0.05054585  0.01618438  0.07087236
  0.00388482  0.06155215  0.07364398 -0.022686   -0.02527375  0.01706657
 -0.09907995  0.01754483  0.05052584 -0.07543293 -0.04975294 -0.05037729
 -0.12046394 -0.05131661  0.02710026  0.10404014 -0.02501542 -0.05457278
 -0.04523137 -0.14747674  0.07791343 -0.0194656  -0.07008032 -0.00375448
  0.02801465 -0.05696712  0.13140278 -0.07023077 -0.03213766 -0.0724655
  0.01689237  0.05171186]","[0, 0, 1, 0]"
"[ -6.42627599e-02  -5.17609464e-03  -4.05893487e-02   3.72093632e-02
   2.28045478e-02  -6.07086570e-02  -9.56390373e-02   7.43447455e-02
  -7.19180208e-02   8.35380151e-03  -3.16189831e-02  -4.38458489e-02
  -1.33582445e-01  -8.17678952e-02   1.29644895e-01   7.42719371e-03
   9.09362344e-02  -1.15147735e-01  -1.76654657e-02   1.19600274e-01
   2.40119254e-02   7.79600059e-02  -4.73503639e-02   3.96100060e-02
  -2.91105417e-03   2.09215359e-02   9.73546294e-02  -9.62530612e-02
  -1.06877123e-01   1.55625282e-05  -3.81162219e-02   3.25212726e-02
   2.40053685e-02   7.87371954e-02  -4.59967513e-02  -8.36187789e-02
  -3.94678558e-02  -2.41474141e-02   5.33967361e-02  -5.92666135e-02
  -1.85004509e-02   2.85584916e-02  -2.47443139e-02  -1.07661618e-01
   9.38802639e-03   3.80834324e-02  -2.01291875e-02  -8.96915220e-04
  -4.46014758e-02   4.55546569e-02]","[1, 0, 0, 0]"
"[-0.04810875  0.00881232  0.1453635   0.04643042  0.00894559 -0.13378324
  0.04480695 -0.04437289 -0.09297366 -0.00626278 -0.0940202   0.10814129
  0.06404464  0.00493925  0.07201902  0.02053778 -0.0174632   0.04654079
  0.00272516 -0.14470811 -0.05158046 -0.09461697  0.07538523  0.02836315
  0.04552657  0.03530373 -0.03393061  0.01663063  0.09251414 -0.14001897
 -0.08893728  0.0977791  -0.05902741  0.16326987 -0.02428676 -0.0466361
 -0.00632442 -0.0300009   0.03018344 -0.05948072  0.04787166  0.06053143
  0.01805523  0.05528067 -0.00289208 -0.00140564  0.06877717 -0.05482972
  0.02396186  0.13474723]","[1, 0, 0, 0]"
"[-0.0341482   0.02849485  0.05666239 -0.03614082 -0.0113879   0.01727039
 -0.02759312 -0.10062878 -0.04795466  0.07718894 -0.06684486 -0.0959724
  0.05015006 -0.0360441   0.09552101 -0.09313764  0.01073947  0.07764203
 -0.1407492   0.11520804 -0.0581081  -0.00231328  0.09131726 -0.07073595
 -0.00836401  0.11566748  0.00778391 -0.03667168  0.00555381  0.00455168
 -0.0353896   0.00862445  0.02836696  0.15548957  0.07813322  0.01924496
  0.05062134  0.0513521   0.02143224 -0.0202582  -0.09606325  0.00272601
  0.04834128 -0.0514697  -0.03344825  0.0501464  -0.03417784 -0.06095733
 -0.02272178  0.00342649]","[1, 0, 0, 0]"
"[-0.07139781 -0.03923968  0.02197834  0.02208187 -0.00080828  0.05765502
  0.03690742  0.06531111 -0.01489568  0.15487315 -0.0054788   0.01890521
 -0.10015185  0.07484274 -0.02782756 -0.16481954  0.09368566  0.01157689
  0.01755033  0.10274904 -0.01801424  0.03236081 -0.00823313  0.03470482
 -0.0562401  -0.00802174 -0.14092669 -0.08711822 -0.07996484 -0.04850188
 -0.13061965 -0.11255843  0.10711349  0.03166235 -0.08531161 -0.02157804
 -0.09210004 -0.23191181  0.08614911  0.01635675 -0.11057692 -0.0024712
 -0.0573826  -0.02889183  0.17813569 -0.19956141 -0.05377721 -0.04721255
  0.01163667 -0.01658516]","[1, 0, 0, 0]"
"[ 0.09905614 -0.08155967  0.04794844 -0.15223056  0.0433934   0.01134332
  0.03011584  0.26941854 -0.07877167 -0.06275632 -0.02848178  0.04701096
 -0.02128729  0.02069937  0.00158317  0.01636502  0.14653363 -0.10394766
  0.05543965  0.15280028 -0.09563009  0.14129027 -0.01271703  0.11586791
 -0.07036482 -0.06378414  0.07831405 -0.16177298  0.01944702  0.04038081
 -0.27467517 -0.05678593 -0.13928753  0.0886877   0.00794414 -0.08878531
 -0.06725188 -0.24579221  0.00429719 -0.03040483  0.00482179 -0.04011852
  0.20537432 -0.05500084  0.09005211 -0.06235944 -0.18947347 -0.05088353
 -0.02061205 -0.03552212]","[0, 1, 0, 0]"
"[-0.03246564 -0.06549073  0.03377451  0.01521037 -0.02176837 -0.00660244
  0.06256049  0.00168048  0.02859724 -0.00121404 -0.02606393 -0.14368051
  0.03042053 -0.02515308 -0.06400333 -0.0699995  -0.05068648  0.00470637
  0.04313465  0.0904908  -0.02099848  0.04716397  0.05903006  0.03925206
 -0.11161867  0.00033872 -0.03466524 -0.05681023 -0.05077232  0.07100444
 -0.09522065 -0.01781611 -0.01258371  0.00851406  0.01152897  0.02618225
 -0.09450373 -0.08072741 -0.05531858  0.08699148 -0.00280945  0.06892585
  0.03017944 -0.00389162  0.02234912 -0.00478279 -0.07184885  0.06170035
 -0.04301085 -0.10473086]","[0, 1, 0, 0]"
"[ 0.06473415 -0.07102377  0.10967313  0.16399421 -0.16170973 -0.12875201
 -0.10445052 -0.13632908  0.26627866  0.15396478  0.03252312 -0.0633926
  0.1220337   0.06288759 -0.03632265 -0.01193613 -0.09773761  0.0013945
  0.089388   -0.02939524  0.06522074 -0.01344393 -0.07801957  0.07859164
 -0.0187881   0.19920925  0.01622649  0.02741207  0.00080169 -0.03694682
 -0.08562625 -0.06717553 -0.06538357  0.02377727 -0.08191383  0.05026959
 -0.04168502 -0.15089162 -0.13647603 -0.08543954  0.16561999  0.00194982
 -0.08389911 -0.07195207 -0.05012416 -0.01195414  0.13982123  0.02836509
 -0.06027039 -0.04300177]","[1, 0, 0, 0]"
